time,THI
2017/7/1,73.94602286
2017/7/2,73.65877429
2017/7/3,66.43797714
2017/7/4,69.98743857
2017/7/5,69.56335429
2017/7/6,68.99259714
2017/7/7,71.14919857
2017/7/8,72.93731857
2017/7/9,72.45246429
2017/7/10,74.19699714
2017/7/11,75.13010286
2017/7/12,77.26512429
2017/7/13,77.17345571
2017/7/14,76.88819143
2017/7/15,73.92321714
2017/7/16,74.18821
2017/7/17,75.6641
2017/7/18,76.84956714
2017/7/19,78.16924857
2017/7/20,76.09336571
2017/7/21,76.44872143
2017/7/22,73.79314429
2017/7/23,75.28020429
2017/7/24,71.74763143
2017/7/25,74.68884286
2017/7/26,70.46090571
2017/7/27,63.80086857
2017/7/28,64.45194143
2017/7/29,67.62729714
2017/7/30,69.78959714
2017/7/31,72.90517
2017/8/1,69.07794714
2017/8/2,70.22775286
2017/8/3,71.4092
2017/8/4,71.08766286
2017/8/5,72.80494286
2017/8/6,71.95420286
2017/8/7,69.54571571
2017/8/8,70.85485
2017/8/9,70.69437
2017/8/10,71.58382286
2017/8/11,71.56477143
2017/8/12,70.51547571
2017/8/13,72.41189
2017/8/14,71.16166286
2017/8/15,73.35743
2017/8/16,74.12183143
2017/8/17,75.80897714
2017/8/18,74.54171571
2017/8/19,74.02106
2017/8/20,64.19331857
2017/8/21,63.70525857
2017/8/22,62.20949429
2017/8/23,62.87273143
2017/8/24,62.99200286
2017/8/25,62.00091143
2017/8/26,56.63734857
2017/8/27,60.81159
2017/8/28,62.41831286
2017/8/29,58.65693857
2017/8/30,63.44856
2017/8/31,64.86665857
2017/9/1,65.13746
2017/9/2,66.67459714
2017/9/3,69.62405714
2017/9/4,66.61028571
2017/9/5,63.74052429
2017/9/6,63.28916143
2017/9/7,69.23063143
2017/9/8,69.22005857
2017/9/9,65.16378857
2017/9/10,62.74807429
2017/9/11,65.28044714
2017/9/12,68.83562571
2017/9/13,67.61436429
2017/9/14,64.45814857
2017/9/15,64.74444571
2017/9/16,68.00977286
2017/9/17,65.90529429
2017/9/18,65.44071286
2017/9/19,65.47965429
2017/9/20,63.87487286
2017/9/21,64.97098286
2017/9/22,61.88207
2017/9/23,65.48148571
2017/9/24,67.77124286
2017/9/25,69.25922571
2017/9/26,57.82893143
2017/9/27,62.51155
2017/9/28,58.50663857
2017/9/29,61.00390857
2017/9/30,65.57726714
2017/10/1,61.95835857
2017/10/2,53.93226286
2017/10/3,53.52527143
2017/10/4,57.02096857
2017/10/5,58.67911571
2017/10/6,57.88923714
2017/10/7,61.41234
2017/10/8,51.71171429
2017/10/9,36.24589143
2017/10/10,42.65148857
2017/10/11,43.78686714
2017/10/12,48.54373857
2017/10/13,49.93462286
2017/10/14,51.60262429
2017/10/15,55.00912857
2017/10/16,53.36506429
2017/10/17,51.17851
2017/10/18,52.48602
2017/10/19,53.68120143
2017/10/20,54.28889143
2017/10/21,54.15403286
2017/10/22,49.82947286
2017/10/23,54.29509
2017/10/24,54.95279714
2017/10/25,54.09872286
2017/10/26,51.77062571
2017/10/27,51.12883143
2017/10/28,51.802
2017/10/29,45.49196143
2017/10/30,46.66325286
2017/10/31,51.97016143
2017/11/1,49.29612286
2017/11/2,54.88883571
2017/11/3,52.08907571
2017/11/4,51.85382571
2017/11/5,54.11518286
2017/11/6,51.63329143
2017/11/7,49.43689
2017/11/8,49.41675
2017/11/9,49.52671571
2017/11/10,44.47658714
2017/11/11,45.56114429
2017/11/12,49.26860714
2017/11/13,46.21789857
2017/11/14,41.35468857
2017/11/15,41.37203286
2017/11/16,43.82532
2017/11/17,43.12563571
2017/11/18,39.07837714
2017/11/19,43.98158714
2017/11/20,40.25462429
2017/11/21,41.71520429
2017/11/22,38.49770286
2017/11/23,40.02467
2017/11/24,38.91612
2017/11/25,43.9391
2017/11/26,41.23520286
2017/11/27,43.34796714
2017/11/28,42.21342143
2017/11/29,39.06694143
2017/11/30,36.13048714
2017/12/1,35.41741571
2017/12/2,39.47533571
2017/12/3,42.11565429
2017/12/4,36.40836714
2017/12/5,33.73715714
2017/12/6,38.70318143
2017/12/7,35.73612429
2017/12/8,32.30038857
2017/12/9,34.14070857
2017/12/10,35.33289
2017/12/11,34.50443143
2017/12/12,36.41134429
2017/12/13,31.88062286
2017/12/14,33.50325571
2017/12/15,35.67547286
2017/12/16,30.92710571
2017/12/17,32.48435714
2017/12/18,33.96285
2017/12/19,36.47758429
2017/12/20,36.09286286
2017/12/21,35.69676857
2017/12/22,40.07549429
2017/12/23,39.25145571
2017/12/24,36.61331286
2017/12/25,37.46197429
2017/12/26,36.77882714
2017/12/27,38.32077714
2017/12/28,37.80195714
2017/12/29,40.57681857
2017/12/30,36.34509
2017/12/31,35.05065857
2018/1/1,37.59191857
2018/1/2,34.34270714
2018/1/3,25.79467143
2018/1/4,25.78444143
2018/1/5,29.58698286
2018/1/6,25.31155286
2018/1/7,23.31399143
2018/1/8,31.91020857
2018/1/9,31.30128857
2018/1/10,32.88974143
2018/1/11,33.36691286
2018/1/12,30.67546286
2018/1/13,31.89288143
2018/1/14,34.69804429
2018/1/15,37.64339857
2018/1/16,45.56313571
2018/1/17,35.95332571
2018/1/18,36.3391
2018/1/19,37.25677857
2018/1/20,40.27662571
2018/1/21,41.26181143
2018/1/22,39.10502571
2018/1/23,26.41127429
2018/1/24,30.26943429
2018/1/25,31.68674714
2018/1/26,29.96277
2018/1/27,27.40355
2018/1/28,17.96558714
2018/1/29,20.61486857
2018/1/30,29.06189571
2018/1/31,28.79116286
2018/2/1,31.94056571
2018/2/2,27.67482429
2018/2/3,28.69979143
2018/2/4,28.18816571
2018/2/5,32.67416143
2018/2/6,35.38209286
2018/2/7,34.87152714
2018/2/8,37.46975429
2018/2/9,37.85757143
2018/2/10,36.09934143
2018/2/11,34.64253429
2018/2/12,37.7523
2018/2/13,41.77724714
2018/2/14,44.75220286
2018/2/15,41.40455286
2018/2/16,43.62666429
2018/2/17,42.38339857
2018/2/18,43.01289571
2018/2/19,42.20397714
2018/2/20,30.84109143
2018/2/21,34.60412571
2018/2/22,41.13133571
2018/2/23,42.97873143
2018/2/24,43.01064571
2018/2/25,46.67469857
2018/2/26,48.07924857
2018/2/27,49.69477714
2018/2/28,48.97218714
2018/3/1,48.04660429
2018/3/2,51.43383714
2018/3/3,51.80993429
2018/3/4,51.31343286
2018/3/5,49.04371143
2018/3/6,49.41989857
2018/3/7,50.04811857
2018/3/8,45.80808714
2018/3/9,47.87679429
2018/3/10,50.38832857
2018/3/11,56.16853857
2018/3/12,54.89697571
2018/3/13,57.24379143
2018/3/14,61.0879
2018/3/15,49.83672429
2018/3/16,52.58024571
2018/3/17,53.59698857
2018/3/18,51.15814143
2018/3/19,49.67118714
2018/3/20,48.13096
2018/3/21,50.29478714
2018/3/22,53.84179286
2018/3/23,55.41504714
2018/3/24,54.31907429
2018/3/25,59.20852714
2018/3/26,58.72412286
2018/3/27,59.47811143
2018/3/28,59.96835
2018/3/29,62.89171571
2018/3/30,61.17794571
2018/3/31,58.95649857
2018/4/1,60.89666857
2018/4/2,62.63339286
2018/4/3,58.30989286
2018/4/4,55.99498
2018/4/5,50.31099857
2018/4/6,47.60822857
2018/4/7,51.25475429
2018/4/8,55.86533143
2018/4/9,58.14629571
2018/4/10,58.92323857
2018/4/11,57.36114
2018/4/12,54.99996571
2018/4/13,50.62278286
2018/4/14,51.54786143
2018/4/15,53.88739714
2018/4/16,55.73197714
2018/4/17,61.77789429
2018/4/18,66.82255143
2018/4/19,67.82163429
2018/4/20,64.25722286
2018/4/21,61.07786857
2018/4/22,62.45644286
2018/4/23,52.82463286
2018/4/24,52.52026286
2018/4/25,57.56814143
2018/4/26,61.43376
2018/4/27,63.54621857
2018/4/28,65.57422429
2018/4/29,63.85601857
2018/4/30,61.98589571
2018/5/1,59.60388714
2018/5/2,57.31187571
2018/5/3,63.91518286
2018/5/4,67.44425
2018/5/5,60.50611429
2018/5/6,59.50960429
2018/5/7,63.35475714
2018/5/8,64.38822429
2018/5/9,62.15278286
2018/5/10,55.66087857
2018/5/11,58.93547143
2018/5/12,64.64847429
2018/5/13,69.39283571
2018/5/14,72.32161714
2018/5/15,71.74894143
2018/5/16,68.54080429
2018/5/17,67.10008143
2018/5/18,68.70154571
2018/5/19,62.32175857
2018/5/20,65.16277714
2018/5/21,59.51212429
2018/5/22,58.85339143
2018/5/23,63.65350714
2018/5/24,67.15815286
2018/5/25,66.24490429
2018/5/26,59.24675571
2018/5/27,63.34173
2018/5/28,64.58679143
2018/5/29,65.33449857
2018/5/30,66.08637143
2018/5/31,68.88103429
2018/6/1,68.43856286
2018/6/2,68.09651429
2018/6/3,65.21818
2018/6/4,64.99299286
2018/6/5,69.72228143
2018/6/6,67.07776
2018/6/7,63.69436571
2018/6/8,64.99689714
2018/6/9,65.59676286
2018/6/10,67.18997571
2018/6/11,69.80028429
2018/6/12,69.51532286
2018/6/13,69.54502429
2018/6/14,69.51862429
2018/6/15,71.99879143
2018/6/16,69.30748714
2018/6/17,67.37822
2018/6/18,70.25941857
2018/6/19,70.12564571
2018/6/20,73.40978286
2018/6/21,73.13058286
2018/6/22,74.36323714
2018/6/23,76.15489429
2018/6/24,70.95604286
2018/6/25,72.54597
2018/6/26,73.22337714
2018/6/27,74.02746
2018/6/28,72.63991286
2018/6/29,72.27037571
2018/6/30,74.61762714
2018/7/1,69.52268714
2018/7/2,69.46217714
2018/7/3,68.22766714
2018/7/4,69.17547714
2018/7/5,71.60673286
2018/7/6,72.24242286
2018/7/7,70.92997286
2018/7/8,68.90792714
2018/7/9,70.88137
2018/7/10,68.81590143
2018/7/11,70.15917571
2018/7/12,74.6416
2018/7/13,75.99363571
2018/7/14,75.96650429
2018/7/15,72.50945143
2018/7/16,75.15313
2018/7/17,77.19942
2018/7/18,76.94696571
2018/7/19,76.04523857
2018/7/20,68.03693143
2018/7/21,68.69302
2018/7/22,74.95241714
2018/7/23,70.36780571
2018/7/24,71.04112286
2018/7/25,74.00868571
2018/7/26,76.97772286
2018/7/27,77.46577857
2018/7/28,76.99662857
2018/7/29,75.19754
2018/7/30,77.67859714
2018/7/31,74.65495286
2018/8/1,75.41705143
2018/8/2,75.70623714
2018/8/3,74.18457571
2018/8/4,76.89342286
2018/8/5,76.28100143
2018/8/6,75.17684429
2018/8/7,73.02115714
2018/8/8,73.50749
2018/8/9,75.35470857
2018/8/10,72.45907714
2018/8/11,72.30962
2018/8/12,72.27587429
2018/8/13,73.73671143
2018/8/14,73.71922714
2018/8/15,74.34443429
2018/8/16,68.16222
2018/8/17,66.92722714
2018/8/18,69.55814714
2018/8/19,73.52576286
2018/8/20,72.37897857
2018/8/21,64.10876429
2018/8/22,65.49776857
2018/8/23,68.16530429
2018/8/24,69.52133857
2018/8/25,68.94774143
2018/8/26,69.92172714
2018/8/27,72.26081
2018/8/28,70.84604857
2018/8/29,72.45309857
2018/8/30,68.66041286
2018/8/31,68.29587
2018/9/1,67.21115714
2018/9/2,66.26469857
2018/9/3,64.38030143
2018/9/4,63.64789429
2018/9/5,66.07457286
2018/9/6,62.17739714
2018/9/7,57.89999714
2018/9/8,60.34481714
2018/9/9,59.53952857
2018/9/10,62.57874571
2018/9/11,64.84162714
2018/9/12,65.15934714
2018/9/13,66.02780714
2018/9/14,61.91802143
2018/9/15,53.75725429
2018/9/16,56.97711714
2018/9/17,56.99046
2018/9/18,59.11108286
2018/9/19,62.13666857
2018/9/20,63.12254429
2018/9/21,59.17362571
2018/9/22,56.89548429
2018/9/23,57.62486286
2018/9/24,61.34014286
2018/9/25,63.54035286
2018/9/26,62.98569143
2018/9/27,59.04114
2018/9/28,56.47154714
2018/9/29,57.89342143
2018/9/30,54.66719286
2018/10/1,51.89401714
2018/10/2,52.97869143
2018/10/3,54.6125
2018/10/4,57.57124857
2018/10/5,57.44943857
2018/10/6,51.44306286
2018/10/7,49.94592429
2018/10/8,53.17975143
2018/10/9,49.71315
2018/10/10,48.32003143
2018/10/11,51.99193714
2018/10/12,52.09439857
2018/10/13,53.50680286
2018/10/14,55.33802714
2018/10/15,52.10110857
2018/10/16,55.72765
2018/10/17,55.88165286
2018/10/18,52.53773
2018/10/19,52.472772
2018/10/20,51.84595143
2018/10/21,53.08489429
2018/10/22,52.01309
2018/10/23,48.55762714
2018/10/24,51.51449286
2018/10/25,53.35797
2018/10/26,47.79311857
2018/10/27,47.78337571
2018/10/28,51.56097286
2018/10/29,51.50909857
2018/10/30,51.45408143
2018/10/31,50.04644571
2018/11/1,50.83854286
2018/11/2,56.05534857
2018/11/3,46.70605143
2018/11/4,44.43978571
2018/11/5,45.72845143
2018/11/6,45.15612857
2018/11/7,46.43872286
2018/11/8,46.06907857
2018/11/9,45.87085143
2018/11/10,48.39548143
2018/11/11,43.51389429
2018/11/12,44.55359857
2018/11/13,46.80461286
2018/11/14,45.98326143
2018/11/15,38.70185
2018/11/16,30.97431
2018/11/17,32.45892857
2018/11/18,39.49576857
2018/11/19,39.11086714
2018/11/20,39.79191143
2018/11/21,37.97370286
2018/11/22,38.70363429
2018/11/23,39.97644429
2018/11/24,43.19545571
2018/11/25,44.37221
2018/11/26,46.26233714
2018/11/27,40.11025571
2018/11/28,42.49674857
2018/11/29,41.24345143
2018/11/30,45.40693571
2018/12/1,49.38767429
2018/12/2,42.65144429
2018/12/3,36.44198429
2018/12/4,31.69700429
2018/12/5,34.67659714
2018/12/6,31.64346286
2018/12/7,26.69960857
2018/12/8,25.27963
2018/12/9,26.64613286
2018/12/10,29.80900429
2018/12/11,28.46265714
2018/12/12,29.17998714
2018/12/13,33.15131571
2018/12/14,32.51575571
2018/12/15,36.25945571
2018/12/16,39.28876714
2018/12/17,38.02322429
2018/12/18,38.82793857
2018/12/19,38.47142429
2018/12/20,38.42786143
2018/12/21,35.24364857
2018/12/22,32.50035429
2018/12/23,27.16988143
2018/12/24,31.27449571
2018/12/25,37.08617143
2018/12/26,33.52415143
2018/12/27,27.33019714
2018/12/28,29.26160571
2018/12/29,28.53360857
2018/12/30,29.00132571
2018/12/31,30.81923143
2019/1/1,27.57806286
2019/1/2,31.80271143
2019/1/3,29.96736286
2019/1/4,28.44743143
2019/1/5,32.42456
2019/1/6,36.40400429
2019/1/7,36.08091
2019/1/8,29.94170571
2019/1/9,31.85847714
2019/1/10,29.95549143
2019/1/11,26.36029571
2019/1/12,36.10588286
2019/1/13,33.27236714
2019/1/14,36.07683571
2019/1/15,30.85191857
2019/1/16,29.42706
2019/1/17,31.32370571
2019/1/18,38.04739
2019/1/19,33.91276571
2019/1/20,31.57374429
2019/1/21,33.03715
2019/1/22,31.69937143
2019/1/23,36.20828857
2019/1/24,38.35315714
2019/1/25,36.95316429
2019/1/26,37.05341714
2019/1/27,38.75946143
2019/1/28,34.67911857
2019/1/29,41.4161
2019/1/30,31.86800429
2019/1/31,25.09439571
2019/2/1,31.72135857
2019/2/2,38.97209286
2019/2/3,36.20699857
2019/2/4,40.42047857
2019/2/5,42.91346571
2019/2/6,43.56373429
2019/2/7,31.63567
2019/2/8,36.86271857
2019/2/9,33.53229857
2019/2/10,35.69652
2019/2/11,36.82958429
2019/2/12,40.69143857
2019/2/13,41.08063714
2019/2/14,39.06487714
2019/2/15,34.01885143
2019/2/16,33.21490429
2019/2/17,36.92819286
2019/2/18,37.81359
2019/2/19,36.49523857
2019/2/20,41.92129286
2019/2/21,43.1067
2019/2/22,44.22465571
2019/2/23,43.91179429
2019/2/24,47.05922143
2019/2/25,40.93790143
2019/2/26,40.49708
2019/2/27,43.17396429
2019/2/28,41.86419286
2019/3/1,42.35358429
2019/3/2,45.78611286
2019/3/3,44.14178429
2019/3/4,45.99997286
2019/3/5,46.93863429
2019/3/6,48.15497857
2019/3/7,48.03821429
2019/3/8,49.81458571
2019/3/9,49.34922429
2019/3/10,49.46174429
2019/3/11,49.27943714
2019/3/12,46.86472429
2019/3/13,47.36670143
2019/3/14,49.04043143
2019/3/15,48.45195
2019/3/16,51.26199857
2019/3/17,48.04819571
2019/3/18,48.40709286
2019/3/19,55.61241571
2019/3/20,49.52102571
2019/3/21,45.59631714
2019/3/22,46.42917143
2019/3/23,48.26851429
2019/3/24,52.34241857
2019/3/25,51.09912857
2019/3/26,55.09005571
2019/3/27,55.97994286
2019/3/28,54.77682
2019/3/29,52.48071714
2019/3/30,47.43370429
2019/3/31,50.53423
2019/4/1,54.86030429
2019/4/2,56.20166571
2019/4/3,57.66680286
2019/4/4,60.43920857
2019/4/5,59.62270429
2019/4/6,60.54380143
2019/4/7,60.37873143
2019/4/8,58.30252286
2019/4/9,51.86003857
2019/4/10,54.19468286
2019/4/11,52.91046429
2019/4/12,56.91586143
2019/4/13,57.98572
2019/4/14,55.10794833
2019/4/15,57.76881143
2019/4/16,59.35462143
2019/4/17,67.22156429
2019/4/18,65.95400714
2019/4/19,64.88265286
2019/4/20,62.58092286
2019/4/21,61.53999429
2019/4/22,65.18382857
2019/4/23,67.04520571
2019/4/24,64.67326714
2019/4/25,63.57118
2019/4/26,63.44378571
2019/4/27,56.41334429
2019/4/28,58.65730143
2019/4/29,59.49381143
2019/4/30,56.60745429
2019/5/1,60.81656429
2019/5/2,62.56443714
2019/5/3,63.80330429
2019/5/4,64.43291143
2019/5/5,60.34289429
2019/5/6,53.82375
2019/5/7,51.29204571
2019/5/8,52.22272714
2019/5/9,53.43290429
2019/5/10,57.65435286
2019/5/11,61.59097857
2019/5/12,54.19014
2019/5/13,59.19151571
2019/5/14,63.99626429
2019/5/15,64.31981286
2019/5/16,66.23451429
2019/5/17,68.23477714
2019/5/18,63.80827429
2019/5/19,56.91131857
2019/5/20,58.27929143
2019/5/21,60.95532714
2019/5/22,63.33618143
2019/5/23,70.10338857
2019/5/24,70.15205571
2019/5/25,66.40945714
2019/5/26,61.04821571
2019/5/27,58.55622429
2019/5/28,60.82483286
2019/5/29,60.92303857
2019/5/30,64.59257571
2019/5/31,61.76937
2019/6/1,64.52033857
2019/6/2,68.46334286
2019/6/3,67.51108571
2019/6/4,67.61216143
2019/6/5,67.75958286
2019/6/6,72.26494714
2019/6/7,69.13702
2019/6/8,67.19089143
2019/6/9,71.16431714
2019/6/10,71.07885286
2019/6/11,72.45321429
2019/6/12,69.33618286
2019/6/13,68.80460429
2019/6/14,68.20009
2019/6/15,65.44572
2019/6/16,66.89496857
2019/6/17,71.28808286
2019/6/18,70.27577429
2019/6/19,66.38873714
2019/6/20,64.97575
2019/6/21,65.59280286
2019/6/22,67.22407429
2019/6/23,69.75335286
2019/6/24,72.81265286
2019/6/25,71.52540571
2019/6/26,64.24563857
2019/6/27,60.35958571
2019/6/28,66.49623571
2019/6/29,68.40920429
2019/6/30,68.78426857
2019/7/1,70.57440143
2019/7/2,72.74847
2019/7/3,71.73807571
2019/7/4,74.01324857
2019/7/5,71.57924286
2019/7/6,66.22230143
2019/7/7,67.64050143
2019/7/8,61.85161143
2019/7/9,64.91040714
2019/7/10,67.67037
2019/7/11,68.83395143
2019/7/12,71.37404714
2019/7/13,72.11826857
2019/7/14,69.59659286
2019/7/15,68.69370714
2019/7/16,69.46216286
2019/7/17,72.31050286
2019/7/18,73.74211857
2019/7/19,71.10624286
2019/7/20,73.47150714
2019/7/21,69.19237429
2019/7/22,69.79520714
2019/7/23,70.61700429
2019/7/24,71.23193
2019/7/25,73.81659143
2019/7/26,76.29926571
2019/7/27,73.92984286
2019/7/28,71.43027286
2019/7/29,71.25260286
2019/7/30,73.18858857
2019/7/31,72.79419143
2019/8/1,73.05755714
2019/8/2,72.90449429
2019/8/3,67.53824429
2019/8/4,70.53697571
2019/8/5,72.88750714
2019/8/6,74.43017
2019/8/7,74.08716714
2019/8/8,69.59431286
2019/8/9,69.29002714
2019/8/10,70.45332
2019/8/11,69.23422286
2019/8/12,69.36168429
2019/8/13,67.91178714
2019/8/14,69.29699714
2019/8/15,70.89777571
2019/8/16,66.01871429
2019/8/17,66.76932
2019/8/18,72.57577143
2019/8/19,74.94340429
2019/8/20,65.09281571
2019/8/21,65.72971714
2019/8/22,66.13557143
2019/8/23,62.48451714
2019/8/24,65.57495429
2019/8/25,68.77022286
2019/8/26,69.42725286
2019/8/27,67.76313429
2019/8/28,68.83080857
2019/8/29,66.64987429
2019/8/30,65.92450714
2019/8/31,66.72015
2019/9/1,67.10012286
2019/9/2,68.35892571
2019/9/3,68.44478714
2019/9/4,69.46483143
2019/9/5,69.07253571
2019/9/6,70.71389714
2019/9/7,72.66957143
2019/9/8,69.58722571
2019/9/9,62.66587857
2019/9/10,63.16600857
2019/9/11,70.49076286
2019/9/12,60.60795143
2019/9/13,59.79003286
2019/9/14,58.61568143
2019/9/15,62.62950857
2019/9/16,61.72488286
2019/9/17,65.19521429
2019/9/18,63.74340714
2019/9/19,58.38785286
2019/9/20,60.65201
2019/9/21,59.26820857
2019/9/22,59.62745857
2019/9/23,61.88675429
2019/9/24,60.68248143
2019/9/25,61.74865857
2019/9/26,62.68790429
2019/9/27,62.88412
2019/9/28,61.97730714
2019/9/29,67.01311143
2019/9/30,68.45422143
2019/10/1,69.37064
2019/10/2,66.35074
2019/10/3,62.61957857
2019/10/4,52.53025857
2019/10/5,54.06529
2019/10/6,50.38334
2019/10/7,52.93603429
2019/10/8,55.18248857
2019/10/9,56.98478
2019/10/10,56.38971143
2019/10/11,54.05982714
2019/10/12,57.66947286
2019/10/13,52.87133
2019/10/14,46.76468714
2019/10/15,39.91207429
2019/10/16,47.47091143
2019/10/17,49.37399
2019/10/18,51.45471
2019/10/19,52.34482571
2019/10/20,52.40460571
2019/10/21,53.09712714
2019/10/22,55.43976286
2019/10/23,52.33119571
2019/10/24,47.85066571
2019/10/25,43.06305143
2019/10/26,46.28908286
2019/10/27,48.16606857
2019/10/28,52.27093571
2019/10/29,48.63049714
2019/10/30,51.48076286
2019/10/31,47.56024143
2019/11/1,53.20391571
2019/11/2,48.95500143
2019/11/3,47.70411143
2019/11/4,48.89852429
2019/11/5,48.59224143
2019/11/6,51.43420429
2019/11/7,50.86327
2019/11/8,49.21509429
2019/11/9,48.98274857
2019/11/10,49.68454
2019/11/11,45.55795429
2019/11/12,44.77242857
2019/11/13,44.50385571
2019/11/14,44.45290286
2019/11/15,46.08928857
2019/11/16,44.82226429
2019/11/17,42.00160571
2019/11/18,39.67986857
2019/11/19,40.51770286
2019/11/20,41.20063429
2019/11/21,39.66437571
2019/11/22,48.44227429
2019/11/23,42.86062714
2019/11/24,41.36583429
2019/11/25,37.05419714
2019/11/26,39.89284714
2019/11/27,39.51308857
2019/11/28,39.23385143
2019/11/29,42.62567714
2019/11/30,36.36686714
2019/12/1,39.31582286
2019/12/2,37.23474286
2019/12/3,38.38679286
2019/12/4,41.94562571
2019/12/5,36.15891143
2019/12/6,35.09548571
2019/12/7,36.44611571
2019/12/8,44.05874857
2019/12/9,45.71053429
2019/12/10,43.15808429
2019/12/11,38.21987143
2019/12/12,38.21842286
2019/12/13,37.45443857
2019/12/14,41.56499
2019/12/15,38.99043857
2019/12/16,38.57455286
2019/12/17,36.41056714
2019/12/18,37.66443714
2019/12/19,33.14538714
2019/12/20,32.19617429
2019/12/21,35.03624
2019/12/22,34.85539143
2019/12/23,33.51487
2019/12/24,36.08446714
2019/12/25,35.11900667
2019/12/26,36.54057714
2019/12/27,40.74329
2019/12/28,36.66600714
2019/12/29,39.45437571
2019/12/30,29.56737714
2019/12/31,31.25028143
2020/1/1,35.69546714
2020/1/2,36.57554857
2020/1/3,34.30873286
2020/1/4,35.28878429
2020/1/5,38.12089571
2020/1/6,33.76916143
2020/1/7,30.07636571
2020/1/8,31.31355714
2020/1/9,28.81658
2020/1/10,27.58102857
2020/1/11,24.24689429
2020/1/12,25.99729857
